"","date","country","region","unemployment_rate","vacancy_rate","active_pop","active_pop_growth","vacancy_stock_eurostat"
"1267",2020-10-01,"Netherlands","Continental",5,2.43690158838661,9331000,0.193278213250295,227387.287212355
"1268",2021-01-01,"Netherlands","Continental",4.8,2.70306314848914,9326000,-0.053584824777623,252087.669228097
"1269",2021-04-01,"Netherlands","Continental",4.4,3.33440838761274,9342000,0.171563371220244,311500.431570782
"1270",2021-07-01,"Netherlands","Continental",3.9,3.88679519311928,9385000,0.460286876471848,364775.728874244
"1271",2021-10-01,"Netherlands","Continental",3.8,4.23212873203433,9433000,0.511454448588173,399216.703292798
"1272",2022-01-01,"Netherlands","Continental",3.6,4.73263134192511,9478000,0.477048658963214,448558.798587662
"1273",2022-04-01,"Netherlands","Continental",3.5,4.71978746627861,9556000,0.822958430048533,451022.890277584
"1274",2022-07-01,"Netherlands","Continental",3.6,4.62824345563783,9595000,0.40812055253244,444079.95956845
"1275",2022-10-01,"Netherlands","Continental",3.5,4.58767709247401,9649000,0.562793121417405,442664.962652817
"1276",2010-01-01,"Poland","Eastern",10.4,0.436911695078994,16286000,NA,71155.438660565
"1277",2010-04-01,"Poland","Eastern",10,0.41070540918761,16377000,0.558762126980228,67261.2248626549
"1278",2010-07-01,"Poland","Eastern",9.8,0.408084454515606,16427000,0.305306222140807,67036.0333432786
"1279",2010-10-01,"Poland","Eastern",9.8,0.416036153878235,16411000,-0.0974006209289584,68275.6932129572
"1280",2011-01-01,"Poland","Eastern",9.7,0.407922018512826,16364000,-0.286393272804826,66752.3591094389
"1281",2011-04-01,"Poland","Eastern",9.9,0.355640287711962,16485000,0.739428012710829,58627.3014293169
"1282",2011-07-01,"Poland","Eastern",10,0.345674081199649,16532000,0.285107673642706,57146.8391039259
"1283",2011-10-01,"Poland","Eastern",10.2,0.319446855753604,16571000,0.235906121461408,52935.5384669298
"1284",2012-01-01,"Poland","Eastern",10.1,0.289552407268824,16568000,-0.0181039164805986,47973.0428362987
"1285",2012-04-01,"Poland","Eastern",10.3,0.29397754582546,16661000,0.561323032351521,48979.5989099799
"1286",2012-07-01,"Poland","Eastern",10.6,0.257290024393954,16658000,-0.0180061220815077,42859.3722635449
"1287",2012-10-01,"Poland","Eastern",10.6,0.24864898747655,16698000,0.240124864929763,41519.4079288343
"1288",2013-01-01,"Poland","Eastern",10.8,0.243570668859504,16647000,-0.305425799496946,40547.2092450417
"1289",2013-04-01,"Poland","Eastern",10.8,0.250821053526155,16719000,0.432510362227428,41934.7719390379
"1290",2013-07-01,"Poland","Eastern",10.5,0.267640266403427,16710000,-0.0538309707518392,44722.6885160127
"1291",2013-10-01,"Poland","Eastern",10.3,0.275387908253052,16714000,0.0239377618192699,46028.3349854152
"1292",2014-01-01,"Poland","Eastern",10.1,0.296159919450322,16796000,0.490606677037214,49743.0200708761
"1293",2014-04-01,"Poland","Eastern",9.4,0.317769244530507,16793000,-0.0178613955703739,53362.9892340081
"1294",2014-07-01,"Poland","Eastern",8.8,0.351313826623156,16766000,-0.160781277913416,58901.2761716384
"1295",2014-10-01,"Poland","Eastern",8.5,0.38240575291293,16754000,-0.0715734224024812,64068.2598430323
"1296",2015-01-01,"Poland","Eastern",8.2,0.408579259078239,16748000,-0.035812343320998,68428.8543104235
"1297",2015-04-01,"Poland","Eastern",7.7,0.419990672551668,16752000,0.0238834487700024,70356.8374658554
"1298",2015-07-01,"Poland","Eastern",7.5,0.426604317769778,16775000,0.137297039159503,71562.8743058803
"1299",2015-10-01,"Poland","Eastern",7.2,0.449196277794194,16818000,0.256333830104322,75545.8299994276
"1300",2016-01-01,"Poland","Eastern",6.7,0.495059225123699,16704000,-0.677845165893685,82694.6929646627
"1301",2016-04-01,"Poland","Eastern",6.4,0.526967211038156,16774000,0.419061302681992,88393.4799795402
"1302",2016-07-01,"Poland","Eastern",6.2,0.556465016260998,16678000,-0.572314295934184,92807.2354120093
"1303",2016-10-01,"Poland","Eastern",5.7,0.550069156763062,16729000,0.305792061398249,92021.0692348927
"1304",2017-01-01,"Poland","Eastern",5.3,0.66302766524408,16706000,-0.137485803096419,110765.401755676
"1305",2017-04-01,"Poland","Eastern",5.1,0.681494479036386,16773000,0.40105351370765,114307.068968773
"1306",2017-07-01,"Poland","Eastern",4.8,0.759949674802865,16687000,-0.512728790317773,126812.802234354
"1307",2017-10-01,"Poland","Eastern",4.5,0.821063009106241,16665000,-0.1318391562294,136830.150467555
"1308",2018-01-01,"Poland","Eastern",4.1,0.873457010920744,16622000,-0.258025802580258,145186.024355246
"1309",2018-04-01,"Poland","Eastern",3.8,0.928916715517897,16640000,0.10829021778366,154571.741462178
"1310",2018-07-01,"Poland","Eastern",3.8,0.913631651745917,16604000,-0.216346153846154,151699.399455892
"1311",2018-10-01,"Poland","Eastern",3.8,0.961083953296714,16557000,-0.283064321850157,159126.670147337
"1312",2019-01-01,"Poland","Eastern",3.8,0.835704432259998,16524000,-0.199311469469107,138091.800386642
"1313",2019-04-01,"Poland","Eastern",3.4,0.864671171625747,16530000,0.0363108206245461,142930.144669736
"1314",2019-07-01,"Poland","Eastern",3.2,0.866727499783274,16501000,-0.175438596491228,143018.704739238
"1315",2019-10-01,"Poland","Eastern",3,0.871500268796131,16412000,-0.539361250833283,143030.624114821
"1316",2020-01-01,"Poland","Eastern",3,0.453778364548118,16427000,0.0913965391177187,74542.1719443193
"1317",2020-04-01,"Poland","Eastern",3.2,0.471415146373833,16269000,-0.961831131673464,76694.5301635589
"1318",2020-07-01,"Poland","Eastern",3.4,0.530448757124997,16441000,1.05722539799619,87211.0801589208
"1319",2020-10-01,"Poland","Eastern",3.3,0.579146346038341,16469000,0.170305942460921,95379.6117290543
"1320",2021-01-01,"Poland","Eastern",3.8,0.646130417743754,16714000,1.48764345133281,107994.238021691
"1321",2021-04-01,"Poland","Eastern",3.6,0.802139047569249,16809000,0.568385784372382,134831.552505915
"1322",2021-07-01,"Poland","Eastern",3.1,0.873122743882595,16857000,0.285561306442977,147182.300936289
"1323",2021-10-01,"Poland","Eastern",3,0.91444214018773,16846000,-0.065254790294833,154046.922936025
"1324",2022-01-01,"Poland","Eastern",2.9,0.929027904518106,16790000,-0.332423127151846,155983.78516859
"1325",2022-04-01,"Poland","Eastern",2.8,0.843485030491704,16828000,0.2263251935676,141941.660931144
"1326",2022-07-01,"Poland","Eastern",2.9,0.778434788258615,16755000,-0.433800808176848,130426.748772731
"1327",2022-10-01,"Poland","Eastern",2.9,0.763665427059067,16830000,0.44762757385855,128524.891374041
"1328",2001-01-01,"Portugal","Southern",4,0.342710996473788,5010000,NA,17169.8209233368
"1329",2001-04-01,"Portugal","Southern",4,0.375495626852055,5013000,0.0598802395209581,18823.5957740935
"1330",2001-07-01,"Portugal","Southern",4,0.379179866013757,5020000,0.139636943945741,19034.8292738906
"1331",2001-10-01,"Portugal","Southern",4.1,0.300415788427305,5046000,0.51792828685259,15158.9806840418
"1332",2002-01-01,"Portugal","Southern",4.3,0.341571044590016,5065000,0.376535869996036,17300.5734084843
"1333",2002-04-01,"Portugal","Southern",4.8,0.325834466606603,5084000,0.375123395853899,16565.4242822797
"1334",2002-07-01,"Portugal","Southern",5.2,0.282489442652794,5100000,0.3147128245476,14406.9615752925
"1335",2002-10-01,"Portugal","Southern",6,0.272943315340098,5096000,-0.0784313725490196,13909.1913497314
"1336",2003-01-01,"Portugal","Southern",6.3,0.384091569647173,5112000,0.313971742543171,19634.7610403635
"1337",2003-04-01,"Portugal","Southern",6.4,0.313330983882423,5101000,-0.215179968701095,15983.0134878424
"1338",2003-07-01,"Portugal","Southern",6.4,0.305097685068257,5101000,0,15563.0329153318
"1339",2003-10-01,"Portugal","Southern",6.5,0.25562085230902,5103000,0.0392079984316801,13044.3320933293
"1340",2004-01-01,"Portugal","Southern",6.3,0.216153191986141,5082000,-0.411522633744856,10984.9052167357
"1341",2004-04-01,"Portugal","Southern",6.6,0.209341595500286,5096000,0.275482093663912,10668.0477066946
"1342",2004-07-01,"Portugal","Southern",7,0.296328807567497,5102000,0.117739403453689,15118.6957620937
"1343",2004-10-01,"Portugal","Southern",7.1,0.32243935606073,5120000,0.352802822422579,16508.8950303094
"1344",2005-01-01,"Portugal","Southern",7.4,0.282604591255957,5118000,-0.0390625,14463.7029804799
"1345",2005-04-01,"Portugal","Southern",7.6,0.27915741195066,5135000,0.332161000390778,14334.7331036664
"1346",2005-07-01,"Portugal","Southern",7.9,0.279881347515046,5139000,0.0778967867575463,14383.1024487982
"1347",2005-10-01,"Portugal","Southern",7.9,0.283683388090927,5158000,0.369721735746254,14632.38915773
"1348",2006-01-01,"Portugal","Southern",7.6,0.265652959114899,5152000,-0.116324156649864,13686.4404535996
"1349",2006-04-01,"Portugal","Southern",7.7,0.262016945239202,5173000,0.407608695652174,13554.1365772239
"1350",2006-07-01,"Portugal","Southern",7.7,0.261206464746748,5172000,-0.01933114247052,13509.5983567018
"1351",2006-10-01,"Portugal","Southern",8.2,0.300177305289651,5183000,0.212683681361176,15558.1897331626
"1352",2007-01-01,"Portugal","Southern",8.3,0.285308910906687,5188000,0.0964692263168049,14801.8262978389
"1353",2007-04-01,"Portugal","Southern",8.1,0.27920011603306,5180000,-0.15420200462606,14462.5660105125
"1354",2007-07-01,"Portugal","Southern",8,0.286212485885267,5208000,0.540540540540541,14905.9462649047
"1355",2007-10-01,"Portugal","Southern",7.9,0.303412688603546,5214000,0.115207373271889,15819.9375837889
"1356",2008-01-01,"Portugal","Southern",7.6,0.317662761123163,5198000,-0.30686612965094,16512.110323182
"1357",2008-04-01,"Portugal","Southern",7.5,0.336157553711419,5216000,0.346287033474413,17533.9780015876
"1358",2008-07-01,"Portugal","Southern",7.8,0.273622592190616,5199000,-0.325920245398773,14225.6385679901
"1359",2008-10-01,"Portugal","Southern",7.9,0.279010492785167,5198000,-0.0192344681669552,14502.965414973
"1360",2009-01-01,"Portugal","Southern",10.2,0.260175829168536,5e+06,-3.80915736821855,13008.7914584268
"1361",2009-04-01,"Portugal","Southern",11.1,0.230618326964546,5015000,0.3,11565.509097272
"1362",2009-07-01,"Portugal","Southern",11.8,0.214980273317269,4984000,-0.61814556331007,10714.6168221327
"1363",2009-10-01,"Portugal","Southern",11.8,0.220899477886058,4990000,0.120385232744783,11022.8839465143
"1364",2010-01-01,"Portugal","Southern",12,0.238211088594129,5008000,0.360721442885772,11929.611316794
"1365",2010-04-01,"Portugal","Southern",12.7,0.269214870582221,5016000,0.159744408945687,13503.8179084042
"1366",2010-07-01,"Portugal","Southern",13,0.250133061467332,5011000,-0.0996810207336523,12534.167710128
"1367",2010-10-01,"Portugal","Southern",12.8,0.272229683410362,5004000,-0.139692676112552,13622.3733578545
"1368",2011-01-01,"Portugal","Southern",12.8,0.221160382656141,5017000,0.259792166266986,11095.6163978586
"1369",2011-04-01,"Portugal","Southern",13.2,0.225924168196941,5025000,0.159457843332669,11352.6894518963
"1370",2011-07-01,"Portugal","Southern",13.5,0.244963309048984,4981000,-0.875621890547264,12201.6224237299
"1371",2011-10-01,"Portugal","Southern",14.6,0.290432353423519,4973000,-0.160610319213009,14443.2009357516
"1372",2012-01-01,"Portugal","Southern",15.4,0.264045203960883,4951000,-0.442388900060326,13072.8780481033
"1373",2012-04-01,"Portugal","Southern",16.2,0.236950788161133,4970000,0.383760856392648,11776.4541716083
"1374",2012-07-01,"Portugal","Southern",17,0.246627755526365,4947000,-0.462776659959759,12200.6750658893
"1375",2012-10-01,"Portugal","Southern",17.8,0.224393868657681,4903000,-0.889427936122903,11002.0313802861
"1376",2013-01-01,"Portugal","Southern",18.1,0.231204131845741,4898000,-0.101978380583316,11324.3783778044
"1377",2013-04-01,"Portugal","Southern",17.8,0.255215083211651,4882000,-0.326663944467129,12459.6003623928
"1378",2013-07-01,"Portugal","Southern",16.7,0.240016378627088,4870000,-0.245800901269971,11688.7976391392
"1379",2013-10-01,"Portugal","Southern",16,0.261782786401057,4890000,0.410677618069815,12801.1782550117
"1380",2014-01-01,"Portugal","Southern",15.4,0.343223181079333,4875000,-0.306748466257669,16732.1300776175
"1381",2014-04-01,"Portugal","Southern",15,0.387436589477417,4889000,0.287179487179487,18941.7748595509
"1382",2014-07-01,"Portugal","Southern",14.1,0.433632368501189,4885000,-0.0818163223563101,21182.9412012831
"1383",2014-10-01,"Portugal","Southern",13.9,0.406859725635701,4873000,-0.245649948822927,19826.2744302277
"1384",2015-01-01,"Portugal","Southern",13.9,0.384382444768811,4878000,0.102606197414324,18750.1756558226
"1385",2015-04-01,"Portugal","Southern",12.8,0.425093377347178,4880000,0.0410004100041,20744.5568145423
"1386",2015-07-01,"Portugal","Southern",12.7,0.377994989284938,4860000,-0.409836065573771,18370.556479248
"1387",2015-10-01,"Portugal","Southern",12.6,0.432574672292652,4875000,0.308641975308642,21088.0152742668
"1388",2016-01-01,"Portugal","Southern",12.4,0.436954079440934,4871000,-0.0820512820512821,21284.0332095679
"1389",2016-04-01,"Portugal","Southern",11.6,0.420376576896167,4863000,-0.164237322931636,20442.9129344606
"1390",2016-07-01,"Portugal","Southern",11.2,0.458618421572833,4881000,0.370141887723627,22385.16515697
"1391",2016-10-01,"Portugal","Southern",10.7,0.498168528429427,4869000,-0.245851259987707,24255.8256492288
"1392",2017-01-01,"Portugal","Southern",10.1,0.566221407948821,4885000,0.328609570753748,27659.9157782999
"1393",2017-04-01,"Portugal","Southern",9.5,0.561591231004902,4910000,0.511770726714432,27574.1294423407
"1394",2017-07-01,"Portugal","Southern",9,0.541070124340809,4929000,0.386965376782077,26669.3464287585
"1395",2017-10-01,"Portugal","Southern",8.2,0.539560848538841,4937000,0.162304727125178,26638.1190923626
"1396",2018-01-01,"Portugal","Southern",7.7,0.555641611535949,4937000,0,27432.0263615298
"1397",2018-04-01,"Portugal","Southern",7.2,0.537972561237152,4937000,0,26559.7053482782
"1398",2018-07-01,"Portugal","Southern",7.2,0.587026621589267,4937000,0,28981.5043078621
"1399",2018-10-01,"Portugal","Southern",6.8,0.609055763997731,4919000,-0.364593882924853,29959.4530310484
"1400",2019-01-01,"Portugal","Southern",6.6,0.694555253611959,4931000,0.243952022768855,34248.5195556057
"1401",2019-04-01,"Portugal","Southern",6.7,0.679453650662293,4955000,0.486716690326506,33666.9283903166
"1402",2019-07-01,"Portugal","Southern",6.6,0.725455463264796,4952000,-0.0605449041372351,35924.5545408727
"1403",2019-10-01,"Portugal","Southern",6.8,0.729563977518354,4945000,-0.141357027463651,36076.9386882826
"1404",2020-01-01,"Portugal","Southern",6.5,0.405482177383994,4922000,-0.465116279069767,19957.8327708402
"1405",2020-04-01,"Portugal","Southern",6,0.480516780630586,4745000,-3.59609914668834,22800.5212409213
"1406",2020-07-01,"Portugal","Southern",8.2,0.482101983068595,4905000,3.37197049525817,23647.1022695146
"1407",2020-10-01,"Portugal","Southern",7.2,0.53183415776115,4922000,0.346585117227319,26176.8772450038
"1408",2021-01-01,"Portugal","Southern",6.9,0.577333138594244,4840000,-1.66598943518895,27942.9239079614
"1409",2021-04-01,"Portugal","Southern",7.2,0.684957916647181,4960000,2.47933884297521,33973.9126657002
"1410",2021-07-01,"Portugal","Southern",6.5,0.827785773723814,4963000,0.0604838709677419,41083.0079499129
"1411",2021-10-01,"Portugal","Southern",6.4,0.797096659695553,4972000,0.181341930284102,39631.6459200629
"1412",2022-01-01,"Portugal","Southern",5.7,0.990933021274031,4976000,0.080450522928399,49308.8271385958
"1413",2022-04-01,"Portugal","Southern",6.2,0.988687305774445,4979000,0.0602893890675241,49226.7409545096
"1414",2022-07-01,"Portugal","Southern",6.3,1.17978389044617,5007000,0.56236192006427,59071.7793946398
"1415",2022-10-01,"Portugal","Southern",6.5,1.1863076222606,5019000,0.239664469742361,59540.7795612596
"1416",2005-01-01,"Romania","Eastern",7.9,0.714779145046154,9540000,NA,68189.9304374031
"1417",2005-04-01,"Romania","Eastern",7.4,0.743259521908067,9383000,-1.64570230607966,69740.0409406339
"1418",2005-07-01,"Romania","Eastern",6.5,0.754440544235567,9125000,-2.74965362890334,68842.6996614955
"1419",2005-10-01,"Romania","Eastern",6.8,0.712016388116957,9386000,2.86027397260274,66829.8581886576
"1420",2006-01-01,"Romania","Eastern",7.3,0.762764088268289,9564000,1.89644150862987,72950.7574019792
"1421",2006-04-01,"Romania","Eastern",7.2,0.780018331317694,9541000,-0.240485152655793,74421.5489910212
"1422",2006-07-01,"Romania","Eastern",7.3,0.798260805547185,9667000,1.32061628760088,77167.8720722464
"1423",2006-10-01,"Romania","Eastern",7.2,0.866317198893593,9458000,-2.16199441398572,81936.280671356
"1424",2007-01-01,"Romania","Eastern",6.6,0.914561051344371,9512000,0.570945231550011,86993.0472038766
"1425",2007-04-01,"Romania","Eastern",6.7,0.971134095277318,9506000,-0.0630782169890664,92316.0070970619
"1426",2007-07-01,"Romania","Eastern",6.2,0.981413016872092,9497000,-0.0946770460761624,93204.7942123426
"1427",2007-10-01,"Romania","Eastern",6.1,0.993964933342857,9434000,-0.66336737917237,93770.6518115651
"1428",2008-01-01,"Romania","Eastern",5.9,1.01163340133365,9485000,0.54059783760865,95953.4281164966
"1429",2008-04-01,"Romania","Eastern",5.8,1.01434093781722,9440000,-0.474433315761729,95753.7845299459
"1430",2008-07-01,"Romania","Eastern",5.6,0.935464544653156,9443000,0.0317796610169492,88335.9169515975
"1431",2008-10-01,"Romania","Eastern",5.8,0.781949785037888,9455000,0.127078259027851,73933.3521753323
"1432",2009-01-01,"Romania","Eastern",8.1,0.664704772803847,8266000,-12.5753569539926,54944.496519966
